secs_elapsed,thread_role,cpu_pct
0.101,other,89.6163
0.201,other,69.6523
0.303,other,59.0646
0.404,other,69.2122
0.505,other,49.7199
0.605,other,49.7499
0.706,other,49.7427
0.806,other,49.6594
0.907,other,59.6333
1.007,other,59.6963
1.108,other,49.6982
1.208,other,59.6993
1.309,other,59.6851
1.409,other,49.743
1.51,other,59.7106
1.611,other,59.6753
1.711,other,49.7162
1.812,other,59.6563
1.912,other,59.6806
2.013,other,49.7202
2.113,other,49.7526
2.214,other,59.5481
2.315,other,69.5609
2.415,other,39.7886
2.516,other,59.6847
2.617,other,49.3928
2.718,other,79.3169
2.818,other,39.7706
2.919,other,59.6366
3.02,other,49.4083
3.121,other,59.3888
3.222,other,49.7354
3.322,other,69.6778
3.424,other,39.3567
3.525,other,79.222
3.625,other,39.8037
3.726,other,59.7132
3.827,other,39.5186
3.928,other,69.4918
4.028,other,59.6727
